time_h,gs_name,sat_id,distance_km,elevation_deg,fspl_db,atm_loss_db,rx_power_dbw,cn0_dbhz,snr_db,doppler_hz,link_margin_db
16.333333333333332,Yakutsk,179,1008.6826875,0.0,156.47,34.38,-157.85,44.13,-25.97,38643.9,9.13
16.333333333333332,Khabarovsk,72,1675.307625,0.0,160.88,34.38,-162.26,39.72,-30.38,38643.9,4.72
16.333333333333332,Vladivostok,56,1798.5075,0.0,161.49,34.38,-162.87,39.1,-31.0,38643.9,4.1
16.333333333333332,Minsk,12,1124.303625,0.0,157.41,34.38,-158.79,43.18,-26.92,38643.9,8.18
16.333333333333332,Almaty,135,1520.862,0.0,160.04,34.38,-161.42,40.56,-29.54,38643.9,5.56
16.333333333333332,Tehran,26,1163.940625,0.0,157.71,34.38,-159.09,42.88,-27.22,38643.9,7.88
16.5,Vladimir,11,1095.16675,0.0,157.19,34.38,-158.56,43.41,-26.69,38643.9,8.41
16.5,Murmansk,176,1051.478375,0.0,156.83,34.38,-158.21,43.77,-26.33,38643.9,8.77
16.5,Novosibirsk,148,1032.8931875,0.0,156.68,34.38,-158.06,43.92,-26.18,38643.9,8.92
16.5,Zheleznogorsk,41,1114.096625,0.0,157.33,34.38,-158.71,43.26,-26.84,38643.9,8.26
16.5,Yakutsk,178,1511.78825,0.0,159.99,34.38,-161.36,40.61,-29.49,38643.9,5.61
16.5,Khabarovsk,178,1231.781375,0.0,158.21,34.38,-159.59,42.39,-27.71,38643.9,7.39
16.5,Vladivostok,70,1534.162125,0.0,160.11,34.38,-161.49,40.48,-29.62,38643.9,5.48
16.5,Minsk,118,1152.314,0.0,157.63,34.38,-159.01,42.97,-27.13,38643.9,7.97
16.5,Almaty,40,1297.103,0.0,158.66,34.38,-160.03,41.94,-28.16,38643.9,6.94
16.5,Tehran,134,1393.267625,0.0,159.28,34.38,-160.66,41.32,-28.78,38643.9,6.32
16.666666666666668,Vladimir,132,1054.405875,0.0,156.86,34.38,-158.24,43.74,-26.36,38643.9,8.74
16.666666666666668,Murmansk,10,1236.62925,0.0,158.24,34.38,-159.62,42.36,-27.74,38643.9,7.36
16.666666666666668,Novosibirsk,39,1349.24475,0.0,159.0,34.38,-160.38,41.6,-28.5,38643.9,6.6
16.666666666666668,Zheleznogorsk,162,1281.488125,0.0,158.55,34.38,-159.93,42.05,-28.05,38643.9,7.05
16.666666666666668,Yakutsk,54,1145.723875,0.0,157.58,34.38,-158.96,43.02,-27.08,38643.9,8.02
16.666666666666668,Khabarovsk,177,1283.936125,0.0,158.57,34.38,-159.95,42.03,-28.07,38643.9,7.03
16.666666666666668,Vladivostok,177,1394.935625,0.0,159.29,34.38,-160.67,41.31,-28.79,38643.9,6.31
16.666666666666668,Minsk,9,1268.816625,0.0,158.46,34.38,-159.84,42.13,-27.97,38643.9,7.13
16.666666666666668,Almaty,147,1134.183875,0.0,157.49,34.38,-158.87,43.11,-26.99,38643.9,8.11
16.666666666666668,Tehran,23,1007.0205625,0.0,156.46,34.38,-157.84,44.14,-25.96,38643.9,9.14
16.833333333333332,Vladimir,8,1219.206875,0.0,158.12,34.38,-159.5,42.48,-27.62,38643.9,7.48
16.833333333333332,Murmansk,130,1061.828125,0.0,156.92,34.38,-158.3,43.68,-26.42,38643.9,8.68
16.833333333333332,Novosibirsk,38,1118.23575,0.0,157.37,34.38,-158.75,43.23,-26.87,38643.9,8.23
16.833333333333332,Zheleznogorsk,38,1026.422375,0.0,156.62,34.38,-158.0,43.97,-26.12,38643.9,8.97
16.833333333333332,Yakutsk,53,1170.13025,0.0,157.76,34.38,-159.14,42.84,-27.26,38643.9,7.84
16.833333333333332,Khabarovsk,175,1439.286375,0.0,159.56,34.38,-160.94,41.04,-29.06,38643.9,6.04
16.833333333333332,Vladivostok,67,1476.352,0.0,159.78,34.38,-161.16,40.82,-29.28,38643.9,5.82
16.833333333333332,Minsk,8,1065.074875,0.0,156.94,34.38,-158.32,43.65,-26.45,38643.9,8.65
16.833333333333332,Almaty,37,1429.292,0.0,159.5,34.38,-160.88,41.1,-29.0,38643.9,6.1
16.833333333333332,Tehran,22,1571.993875,0.0,160.32,34.38,-161.7,40.27,-29.83,38643.9,5.27
17.0,Vladimir,129,1046.84325,0.0,156.79,34.38,-158.17,43.8,-26.3,38643.9,8.8
17.0,Murmansk,7,1113.621625,0.0,157.33,34.38,-158.71,43.27,-26.83,38643.9,8.27
17.0,Novosibirsk,144,1420.27625,0.0,159.44,34.38,-160.82,41.15,-28.95,38643.9,6.15
17.0,Zheleznogorsk,159,1059.532,0.0,156.9,34.38,-158.28,43.7,-26.4,38643.9,8.7
17.0,Yakutsk,173,1525.02475,0.0,160.06,34.38,-161.44,40.54,-29.56,38643.9,5.54
17.0,Khabarovsk,174,1002.876375,0.0,156.42,34.38,-157.8,44.18,-25.92,38643.9,9.18
17.0,Vladivostok,66,1147.979375,0.0,157.59,34.38,-158.97,43.0,-27.1,38643.9,8.0
17.0,Minsk,129,1311.74225,0.0,158.75,34.38,-160.13,41.84,-28.25,38643.9,6.84
17.0,Almaty,36,1007.20075,0.0,156.46,34.38,-157.84,44.14,-25.96,38643.9,9.14
17.0,Tehran,130,992.788625,0.0,156.33,34.38,-157.71,44.26,-25.83,38643.9,9.26
17.166666666666668,Vladimir,128,1311.6255,0.0,158.75,34.38,-160.13,41.84,-28.25,38643.9,6.84
17.166666666666668,Murmansk,127,1236.064,0.0,158.24,34.38,-159.62,42.36,-27.74,38643.9,7.36
17.166666666666668,Novosibirsk,35,1004.2885625,0.0,156.43,34.38,-157.81,44.16,-25.93,38643.9,9.16
17.166666666666668,Zheleznogorsk,35,1296.063,0.0,158.65,34.38,-160.03,41.95,-28.15,38643.9,6.95
17.166666666666668,Yakutsk,50,1071.34425,0.0,156.99,34.38,-158.37,43.6,-26.5,38643.9,8.6
17.166666666666668,Khabarovsk,65,1296.5285,0.0,158.65,34.38,-160.03,41.95,-28.15,38643.9,6.95
17.166666666666668,Vladivostok,173,1326.48875,0.0,158.85,34.38,-160.23,41.75,-28.35,38643.9,6.75
17.166666666666668,Minsk,5,1065.2575,0.0,156.94,34.38,-158.32,43.65,-26.45,38643.9,8.65
17.166666666666668,Almaty,143,1190.63175,0.0,157.91,34.38,-159.29,42.69,-27.41,38643.9,7.69
17.166666666666668,Tehran,19,1431.80975,0.0,159.51,34.38,-160.89,41.08,-29.02,38643.9,6.08
17.333333333333332,Vladimir,18,1226.12675,0.0,158.17,34.38,-159.55,42.43,-27.67,38643.9,7.43
17.333333333333332,Murmansk,140,1049.843125,0.0,156.82,34.38,-158.2,43.78,-26.32,38643.9,8.78
17.333333333333332,Novosibirsk,156,1304.858625,0.0,158.71,34.38,-160.09,41.89,-28.21,38643.9,6.89
17.333333333333332,Zheleznogorsk,156,1191.860125,0.0,157.92,34.38,-159.3,42.68,-27.42,38643.9,7.68
17.333333333333332,Yakutsk,64,1482.158625,0.0,159.81,34.38,-161.19,40.78,-29.32,38643.9,5.78
17.333333333333332,Khabarovsk,171,1121.373625,0.0,157.39,34.38,-158.77,43.21,-26.89,38643.9,8.21
17.333333333333332,Vladivostok,63,1015.8125,0.0,156.53,34.38,-157.91,44.06,-26.03,38643.9,9.06
17.333333333333332,Minsk,126,1330.494,0.0,158.88,34.38,-160.26,41.72,-28.38,38643.9,6.72
17.333333333333332,Almaty,33,1118.632125,0.0,157.37,34.38,-158.75,43.23,-26.87,38643.9,8.23
17.333333333333332,Tehran,127,1220.73525,0.0,158.13,34.38,-159.51,42.47,-27.63,38643.9,7.47
17.5,Vladimir,125,1151.684625,0.0,157.62,34.38,-159.0,42.97,-27.12,38643.9,7.97
17.5,Murmansk,3,1120.666375,0.0,157.39,34.38,-158.76,43.21,-26.89,38643.9,8.21
17.5,Novosibirsk,32,1255.532875,0.0,158.37,34.38,-159.75,42.22,-27.87,38643.9,7.22
17.5,Zheleznogorsk,155,1117.548625,0.0,157.36,34.38,-158.74,43.24,-26.86,38643.9,8.24
17.5,Yakutsk,47,1299.038,0.0,158.67,34.38,-160.05,41.93,-28.17,38643.9,6.93
17.5,Khabarovsk,62,1032.811875,0.0,156.68,34.38,-158.06,43.92,-26.18,38643.9,8.92
17.5,Vladivostok,170,1022.456,0.0,156.59,34.38,-157.97,44.01,-26.09,38643.9,9.01
17.5,Minsk,125,1169.52625,0.0,157.76,34.38,-159.14,42.84,-27.26,38643.9,7.84
17.5,Almaty,140,1105.695,0.0,157.27,34.38,-158.65,43.33,-26.77,38643.9,8.33
17.5,Tehran,126,1302.931,0.0,158.69,34.38,-160.07,41.9,-28.2,38643.9,6.9
17.666666666666668,Vladimir,15,1284.85025,0.0,158.57,34.38,-159.95,42.02,-28.07,38643.9,7.02
17.666666666666668,Murmansk,137,1107.5665,0.0,157.28,34.38,-158.66,43.31,-26.79,38643.9,8.31
17.666666666666668,Novosibirsk,31,1172.35075,0.0,157.78,34.38,-159.16,42.82,-27.28,38643.9,7.82
17.666666666666668,Zheleznogorsk,31,1360.223875,0.0,159.07,34.38,-160.45,41.53,-28.57,38643.9,6.53
17.666666666666668,Yakutsk,3,1168.111375,0.0,157.75,34.38,-159.12,42.85,-27.25,38643.9,7.85
17.666666666666668,Khabarovsk,168,1530.1375,0.0,160.09,34.38,-161.47,40.51,-29.59,38643.9,5.51
17.666666666666668,Vladivostok,60,1305.108,0.0,158.71,34.38,-160.09,41.89,-28.21,38643.9,6.89
17.666666666666668,Minsk,1,1313.906375,0.0,158.77,34.38,-160.15,41.83,-28.27,38643.9,6.83
17.666666666666668,Almaty,30,1574.449625,0.0,160.34,34.38,-161.72,40.26,-29.84,38643.9,5.26
17.666666666666668,Tehran,30,1676.133125,0.0,160.88,34.38,-162.26,39.71,-30.38,38643.9,4.71
17.833333333333332,Vladimir,29,1110.23625,0.0,157.3,34.38,-158.68,43.29,-26.81,38643.9,8.29
17.833333333333332,Murmansk,0,1000.4135625,0.0,156.4,34.38,-157.78,44.2,-25.9,38643.9,9.2
17.833333333333332,Novosibirsk,152,1056.417125,0.0,156.87,34.38,-158.25,43.72,-26.37,38643.9,8.72
17.833333333333332,Zheleznogorsk,152,1066.678875,0.0,156.96,34.38,-158.34,43.64,-26.46,38643.9,8.64
17.833333333333332,Yakutsk,166,1676.30075,0.0,160.88,34.38,-162.26,39.71,-30.38,38643.9,4.71
17.833333333333332,Khabarovsk,74,1155.7305,0.0,157.65,34.38,-159.03,42.94,-27.15,38643.9,7.94
17.833333333333332,Vladivostok,167,1136.100125,0.0,157.5,34.38,-158.88,43.09,-27.01,38643.9,8.09
17.833333333333332,Minsk,122,1005.6008125,0.0,156.44,34.38,-157.82,44.15,-25.95,38643.9,9.15
17.833333333333332,Almaty,44,1367.41,0.0,159.11,34.38,-160.49,41.48,-28.62,38643.9,6.48
17.833333333333332,Tehran,123,1483.24675,0.0,159.82,34.38,-161.2,40.78,-29.32,38643.9,5.78
18.0,Vladimir,135,1354.60875,0.0,159.03,34.38,-160.41,41.56,-28.53,38643.9,6.56
18.0,Murmansk,149,1420.0505,0.0,159.44,34.38,-160.82,41.16,-28.94,38643.9,6.16
18.0,Novosibirsk,43,1241.68175,0.0,158.28,34.38,-159.66,42.32,-27.78,38643.9,7.32
18.0,Zheleznogorsk,57,1553.71425,0.0,160.22,34.38,-161.6,40.37,-29.73,38643.9,5.37
18.0,Yakutsk,0,1136.65075,0.0,157.51,34.38,-158.89,43.09,-27.01,38643.9,8.09
18.0,Khabarovsk,73,1447.12075,0.0,159.61,34.38,-160.99,40.99,-29.11,38643.9,5.99
18.0,Vladivostok,166,1490.416875,0.0,159.86,34.38,-161.24,40.73,-29.36,38643.9,5.73
18.0,Minsk,121,1440.74225,0.0,159.57,34.38,-160.95,41.03,-29.07,38643.9,6.03
18.0,Almaty,151,1666.629125,0.0,160.83,34.38,-162.21,39.76,-30.33,38643.9,4.76
18.0,Tehran,42,1231.766875,0.0,158.21,34.38,-159.59,42.39,-27.71,38643.9,7.39
18.166666666666668,Vladimir,26,1003.1154375,0.0,156.42,34.38,-157.8,44.17,-25.92,38643.9,9.17
18.166666666666668,Murmansk,148,1008.3449375,0.0,156.47,34.38,-157.85,44.13,-25.97,38643.9,9.13
18.166666666666668,Novosibirsk,164,1075.501625,0.0,157.03,34.38,-158.41,43.57,-26.53,38643.9,8.57
18.166666666666668,Zheleznogorsk,56,1052.350875,0.0,156.84,34.38,-158.22,43.76,-26.34,38643.9,8.76
18.166666666666668,Yakutsk,72,1268.009625,0.0,158.46,34.38,-159.84,42.14,-27.96,38643.9,7.14
18.166666666666668,Khabarovsk,14,1562.422875,0.0,160.27,34.38,-161.65,40.33,-29.77,38643.9,5.33
18.166666666666668,Vladivostok,71,1383.974375,0.0,159.22,34.38,-160.6,41.38,-28.72,38643.9,6.38
18.166666666666668,Minsk,134,1214.898625,0.0,158.09,34.38,-159.47,42.51,-27.59,38643.9,7.51
18.166666666666668,Almaty,41,1705.598125,0.0,161.03,34.38,-162.41,39.56,-30.54,38643.9,4.56
18.166666666666668,Tehran,41,1698.317375,0.0,161.0,34.38,-162.38,39.6,-30.5,38643.9,4.6
18.333333333333332,Vladimir,147,1135.345,0.0,157.5,34.38,-158.88,43.1,-27.0,38643.9,8.1
18.333333333333332,Murmansk,11,1139.022375,0.0,157.53,34.38,-158.91,43.07,-27.03,38643.9,8.07
18.333333333333332,Novosibirsk,163,1252.343375,0.0,158.35,34.38,-159.73,42.25,-27.85,38643.9,7.25
18.333333333333332,Zheleznogorsk,177,1336.74275,0.0,158.92,34.38,-160.3,41.68,-28.42,38643.9,6.68
18.333333333333332,Yakutsk,12,1401.970125,0.0,159.33,34.38,-160.71,41.27,-28.83,38643.9,6.27
18.333333333333332,Khabarovsk,13,1284.92425,0.0,158.57,34.38,-159.95,42.02,-28.08,38643.9,7.02
18.333333333333332,Vladivostok,178,1535.13475,0.0,160.12,34.38,-161.5,40.48,-29.62,38643.9,5.48
18.333333333333332,Minsk,133,1177.72,0.0,157.82,34.38,-159.2,42.78,-27.32,38643.9,7.78
18.333333333333332,Almaty,54,1356.813375,0.0,159.05,34.38,-160.43,41.55,-28.55,38643.9,6.55
18.333333333333332,Tehran,39,1099.1605,0.0,157.22,34.38,-158.6,43.38,-26.72,38643.9,8.38
18.5,Vladimir,23,1257.960625,0.0,158.39,34.38,-159.77,42.21,-27.89,38643.9,7.21
18.5,Murmansk,145,1091.52,0.0,157.16,34.38,-158.54,43.44,-26.66,38643.9,8.44
18.5,Novosibirsk,53,1179.361125,0.0,157.83,34.38,-159.21,42.77,-27.33,38643.9,7.77
18.5,Zheleznogorsk,53,1094.98725,0.0,157.18,34.38,-158.56,43.41,-26.69,38643.9,8.41
18.5,Yakutsk,11,1011.9956875,0.0,156.5,34.38,-157.88,44.1,-26.0,38643.9,9.1
18.5,Khabarovsk,83,1643.948125,0.0,160.71,34.38,-162.09,39.88,-30.22,38643.9,4.88
18.5,Vladivostok,12,1821.623,0.0,161.6,34.38,-162.98,38.99,-31.11,38643.9,3.99
18.5,Minsk,23,1034.481875,0.0,156.69,34.38,-158.07,43.91,-26.19,38643.9,8.91
18.5,Almaty,162,1491.045625,0.0,159.87,34.38,-161.24,40.73,-29.37,38643.9,5.73
18.5,Tehran,38,1243.1325,0.0,158.29,34.38,-159.67,42.31,-27.79,38643.9,7.31
18.666666666666668,Vladimir,22,1211.238625,0.0,158.06,34.38,-159.44,42.54,-27.56,38643.9,7.54
18.666666666666668,Murmansk,8,1043.0713125,0.0,156.76,34.38,-158.14,43.83,-26.26,38643.9,8.83
18.666666666666668,Novosibirsk,160,1114.54025,0.0,157.34,34.38,-158.72,43.26,-26.84,38643.9,8.26
18.666666666666668,Zheleznogorsk,52,1220.402,0.0,158.13,34.38,-159.5,42.47,-27.63,38643.9,7.47
18.666666666666668,Yakutsk,10,1667.8725,0.0,160.84,34.38,-162.22,39.76,-30.34,38643.9,4.76
18.666666666666668,Khabarovsk,10,1097.895,0.0,157.21,34.38,-158.59,43.39,-26.71,38643.9,8.39
18.666666666666668,Vladivostok,81,1334.82525,0.0,158.9,34.38,-160.28,41.69,-28.41,38643.9,6.69
18.666666666666668,Minsk,130,1225.766125,0.0,158.16,34.38,-159.54,42.43,-27.67,38643.9,7.43
18.666666666666668,Almaty,51,1123.126625,0.0,157.4,34.38,-158.78,43.19,-26.91,38643.9,8.19
18.666666666666668,Tehran,145,1199.437,0.0,157.98,34.38,-159.35,42.62,-27.48,38643.9,7.62
18.833333333333332,Vladimir,143,1087.016375,0.0,157.12,34.38,-158.5,43.48,-26.62,38643.9,8.48
18.833333333333332,Murmansk,21,1267.643375,0.0,158.46,34.38,-159.83,42.14,-27.96,38643.9,7.14
18.833333333333332,Novosibirsk,50,1182.145375,0.0,157.85,34.38,-159.23,42.75,-27.35,38643.9,7.75
18.833333333333332,Zheleznogorsk,173,1298.907375,0.0,158.67,34.38,-160.05,41.93,-28.17,38643.9,6.93
18.833333333333332,Yakutsk,66,1078.117125,0.0,157.05,34.38,-158.43,43.55,-26.55,38643.9,8.55
18.833333333333332,Khabarovsk,80,1215.0175,0.0,158.09,34.38,-159.47,42.51,-27.59,38643.9,7.51
18.833333333333332,Vladivostok,9,1308.063125,0.0,158.73,34.38,-160.11,41.87,-28.23,38643.9,6.87
18.833333333333332,Minsk,20,1149.403125,0.0,157.61,34.38,-158.98,42.99,-27.11,38643.9,7.99
18.833333333333332,Almaty,159,1076.156625,0.0,157.03,34.38,-158.41,43.56,-26.54,38643.9,8.56
18.833333333333332,Tehran,35,1098.580125,0.0,157.21,34.38,-158.59,43.38,-26.71,38643.9,8.38
19.0,Vladimir,19,1270.524375,0.0,158.48,34.38,-159.85,42.12,-27.98,38643.9,7.12
19.0,Murmansk,156,1107.966375,0.0,157.29,34.38,-158.67,43.31,-26.79,38643.9,8.31
19.0,Novosibirsk,49,1173.7715,0.0,157.79,34.38,-159.17,42.81,-27.29,38643.9,7.81
19.0,Zheleznogorsk,49,1079.66775,0.0,157.06,34.38,-158.44,43.54,-26.56,38643.9,8.54
19.0,Yakutsk,65,1297.68825,0.0,158.66,34.38,-160.04,41.94,-28.16,38643.9,6.94
19.0,Khabarovsk,7,1289.84725,0.0,158.61,34.38,-159.99,41.99,-28.11,38643.9,6.99
19.0,Vladivostok,78,1263.427625,0.0,158.43,34.38,-159.81,42.17,-27.93,38643.9,7.17
19.0,Minsk,19,1165.656125,0.0,157.73,34.38,-159.11,42.87,-27.23,38643.9,7.87
19.0,Almaty,48,1267.84725,0.0,158.46,34.38,-159.84,42.14,-27.96,38643.9,7.14
19.0,Tehran,142,1416.4195,0.0,159.42,34.38,-160.8,41.18,-28.92,38643.9,6.18
19.166666666666668,Vladimir,140,1020.933375,0.0,156.58,34.38,-157.95,44.02,-26.08,38643.9,9.02
19.166666666666668,Murmansk,18,1063.26475,0.0,156.93,34.38,-158.31,43.67,-26.43,38643.9,8.67
19.166666666666668,Novosibirsk,170,1380.74225,0.0,159.2,34.38,-160.58,41.4,-28.7,38643.9,6.4
19.166666666666668,Zheleznogorsk,170,1019.58675,0.0,156.56,34.38,-157.94,44.03,-26.07,38643.9,9.03
19.166666666666668,Yakutsk,5,1414.635375,0.0,159.41,34.38,-160.79,41.19,-28.91,38643.9,6.19
19.166666666666668,Khabarovsk,77,1028.026375,0.0,156.64,34.38,-158.02,43.96,-26.14,38643.9,8.96
19.166666666666668,Vladivostok,6,1058.265875,0.0,156.89,34.38,-158.27,43.71,-26.39,38643.9,8.71
19.166666666666668,Minsk,140,1217.85925,0.0,158.11,34.38,-159.49,42.49,-27.61,38643.9,7.49
19.166666666666668,Almaty,156,1038.3371875,0.0,156.72,34.38,-158.1,43.87,-26.22,38643.9,8.87
19.166666666666668,Tehran,141,1015.04625,0.0,156.53,34.38,-157.9,44.07,-26.03,38643.9,9.07
19.333333333333332,Vladimir,139,1483.698875,0.0,159.82,34.38,-161.2,40.77,-29.32,38643.9,5.77
19.333333333333332,Murmansk,138,1217.42,0.0,158.1,34.38,-159.48,42.49,-27.61,38643.9,7.49
19.333333333333332,Novosibirsk,46,1007.742,0.0,156.46,34.38,-157.84,44.13,-25.96,38643.9,9.13
19.333333333333332,Zheleznogorsk,46,1289.090375,0.0,158.6,34.38,-159.98,42.0,-28.1,38643.9,7.0
19.333333333333332,Yakutsk,62,1134.546,0.0,157.49,34.38,-158.87,43.1,-26.99,38643.9,8.1
19.333333333333332,Khabarovsk,76,1412.465375,0.0,159.4,34.38,-160.77,41.2,-28.9,38643.9,6.2
19.333333333333332,Vladivostok,5,1412.9905,0.0,159.4,34.38,-160.78,41.2,-28.9,38643.9,6.2
19.333333333333332,Minsk,16,1113.061625,0.0,157.33,34.38,-158.71,43.27,-26.83,38643.9,8.27
19.333333333333332,Almaty,155,1343.457875,0.0,158.96,34.38,-160.34,41.64,-28.46,38643.9,6.64
19.333333333333332,Tehran,31,1655.058,0.0,160.77,34.38,-162.15,39.82,-30.27,38643.9,4.82
19.5,Vladimir,30,1119.64875,0.0,157.38,34.38,-158.76,43.22,-26.88,38643.9,8.22
19.5,Murmansk,152,1071.01075,0.0,156.99,34.38,-158.37,43.61,-26.49,38643.9,8.61
19.5,Novosibirsk,167,1181.146625,0.0,157.84,34.38,-159.22,42.76,-27.34,38643.9,7.76
19.5,Zheleznogorsk,167,1097.043875,0.0,157.2,34.38,-158.58,43.4,-26.7,38643.9,8.4
19.5,Yakutsk,75,1503.281875,0.0,159.94,34.38,-161.32,40.66,-29.44,38643.9,5.66
19.5,Khabarovsk,3,1142.006625,0.0,157.55,34.38,-158.93,43.05,-27.05,38643.9,8.05
19.5,Vladivostok,89,1004.357625,0.0,156.43,34.38,-157.81,44.16,-25.94,38643.9,9.16
19.5,Minsk,137,1183.63875,0.0,157.86,34.38,-159.24,42.74,-27.36,38643.9,7.74
19.5,Almaty,59,1155.427375,0.0,157.65,34.38,-159.03,42.95,-27.15,38643.9,7.95
19.5,Tehran,138,1243.57825,0.0,158.29,34.38,-159.67,42.31,-27.79,38643.9,7.31
19.666666666666668,Vladimir,136,1307.295375,0.0,158.72,34.38,-160.1,41.87,-28.23,38643.9,6.87
19.666666666666668,Murmansk,29,1209.811625,0.0,158.05,34.38,-159.43,42.55,-27.55,38643.9,7.55
19.666666666666668,Novosibirsk,58,1212.21725,0.0,158.07,34.38,-159.45,42.53,-27.57,38643.9,7.53
19.666666666666668,Zheleznogorsk,166,1245.38225,0.0,158.3,34.38,-159.68,42.3,-27.8,38643.9,7.3
19.666666666666668,Yakutsk,74,1286.8575,0.0,158.59,34.38,-159.97,42.01,-28.09,38643.9,7.01
19.666666666666668,Khabarovsk,88,1135.973375,0.0,157.5,34.38,-158.88,43.09,-27.01,38643.9,8.09
19.666666666666668,Vladivostok,2,1123.353,0.0,157.41,34.38,-158.79,43.19,-26.91,38643.9,8.19
19.666666666666668,Minsk,136,1209.279,0.0,158.05,34.38,-159.43,42.55,-27.55,38643.9,7.55
19.666666666666668,Almaty,152,1261.7655,0.0,158.42,34.38,-159.79,42.18,-27.92,38643.9,7.18
19.666666666666668,Tehran,137,1543.2735,0.0,160.16,34.38,-161.54,40.43,-29.67,38643.9,5.43
19.833333333333332,Vladimir,42,1137.948375,0.0,157.52,34.38,-158.9,43.08,-27.02,38643.9,8.08
19.833333333333332,Murmansk,164,1034.3635625,0.0,156.69,34.38,-158.07,43.91,-26.19,38643.9,8.91
19.833333333333332,Novosibirsk,57,1312.457375,0.0,158.76,34.38,-160.14,41.84,-28.26,38643.9,6.84
19.833333333333332,Zheleznogorsk,72,1232.1735,0.0,158.21,34.38,-159.59,42.39,-27.71,38643.9,7.39
19.833333333333332,Yakutsk,29,1160.309125,0.0,157.69,34.38,-159.07,42.91,-27.19,38643.9,7.91
19.833333333333332,Khabarovsk,0,1520.154625,0.0,160.03,34.38,-161.41,40.56,-29.54,38643.9,5.56
19.833333333333332,Vladivostok,86,1284.293625,0.0,158.57,34.38,-159.95,42.03,-28.07,38643.9,7.03
19.833333333333332,Minsk,42,1372.128125,0.0,159.14,34.38,-160.52,41.45,-28.65,38643.9,6.45
19.833333333333332,Almaty,56,1589.797125,0.0,160.42,34.38,-161.8,40.17,-29.92,38643.9,5.17
19.833333333333332,Tehran,56,1609.373875,0.0,160.53,34.38,-161.91,40.07,-30.03,38643.9,5.07
20.0,Vladimir,41,1187.93025,0.0,157.89,34.38,-159.27,42.71,-27.39,38643.9,7.71
20.0,Murmansk,26,1005.487625,0.0,156.44,34.38,-157.82,44.15,-25.95,38643.9,9.15
20.0,Novosibirsk,178,1064.1635,0.0,156.94,34.38,-158.32,43.66,-26.44,38643.9,8.66
20.0,Zheleznogorsk,178,1153.28975,0.0,157.63,34.38,-159.01,42.96,-27.14,38643.9,7.96
20.0,Yakutsk,13,1651.126625,0.0,160.75,34.38,-162.13,39.85,-30.25,38643.9,4.85
20.0,Khabarovsk,85,1214.803875,0.0,158.09,34.38,-159.47,42.51,-27.59,38643.9,7.51
20.0,Vladivostok,14,1216.19,0.0,158.1,34.38,-159.47,42.5,-27.6,38643.9,7.5
20.0,Minsk,148,999.439375,0.0,156.39,34.38,-157.77,44.21,-25.89,38643.9,9.21
20.0,Almaty,164,1512.825375,0.0,159.99,34.38,-161.37,40.61,-29.49,38643.9,5.61
20.0,Tehran,54,1473.293625,0.0,159.76,34.38,-161.14,40.84,-29.26,38643.9,5.84
20.166666666666668,Vladimir,162,1346.347375,0.0,158.98,34.38,-160.36,41.62,-28.48,38643.9,6.62
20.166666666666668,Murmansk,161,1286.540625,0.0,158.58,34.38,-159.96,42.01,-28.09,38643.9,7.01
20.166666666666668,Novosibirsk,54,1323.5365,0.0,158.83,34.38,-160.21,41.77,-28.33,38643.9,6.77
20.166666666666668,Zheleznogorsk,69,1363.110625,0.0,159.09,34.38,-160.47,41.51,-28.59,38643.9,6.51
20.166666666666668,Yakutsk,26,1050.241125,0.0,156.82,34.38,-158.2,43.78,-26.32,38643.9,8.78
20.166666666666668,Khabarovsk,84,1636.604375,0.0,160.67,34.38,-162.05,39.92,-30.18,38643.9,4.92
20.166666666666668,Vladivostok,13,1739.776,0.0,161.21,34.38,-162.58,39.39,-30.71,38643.9,4.39
20.166666666666668,Minsk,39,1253.36475,0.0,158.36,34.38,-159.74,42.24,-27.86,38643.9,7.24
20.166666666666668,Almaty,177,1557.104,0.0,160.24,34.38,-161.62,40.35,-29.74,38643.9,5.35
20.166666666666668,Tehran,53,1144.30575,0.0,157.57,34.38,-158.95,43.03,-27.07,38643.9,8.03
20.333333333333332,Vladimir,38,1026.8084375,0.0,156.63,34.38,-158.0,43.97,-26.13,38643.9,8.97
20.333333333333332,Murmansk,160,1063.622375,0.0,156.93,34.38,-158.31,43.67,-26.43,38643.9,8.67
20.333333333333332,Novosibirsk,175,1026.56775,0.0,156.62,34.38,-158.0,43.97,-26.13,38643.9,8.97
20.333333333333332,Zheleznogorsk,68,1049.578125,0.0,156.82,34.38,-158.2,43.78,-26.32,38643.9,8.78
20.333333333333332,Yakutsk,25,1372.18625,0.0,159.14,34.38,-160.52,41.45,-28.65,38643.9,6.45
20.333333333333332,Khabarovsk,25,1380.0485,0.0,159.19,34.38,-160.57,41.4,-28.7,38643.9,6.4
20.333333333333332,Vladivostok,82,1515.22975,0.0,160.01,34.38,-161.38,40.59,-29.51,38643.9,5.59
20.333333333333332,Minsk,145,1161.912125,0.0,157.7,34.38,-159.08,42.9,-27.2,38643.9,7.9
20.333333333333332,Almaty,67,1489.572125,0.0,159.86,34.38,-161.24,40.74,-29.36,38643.9,5.74
20.333333333333332,Tehran,161,1588.171875,0.0,160.41,34.38,-161.79,40.18,-29.92,38643.9,5.18
20.5,Vladimir,159,1064.632125,0.0,156.94,34.38,-158.32,43.66,-26.44,38643.9,8.66
